Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880147,-,-,-,31.25,34.82,0,295,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,GHI
2018,5,9,18,30,0,0
2018,5,9,19,30,0,0
2018,5,9,20,30,0,0
2018,5,9,21,30,0,0
2018,5,9,22,30,0,0
2018,5,9,23,30,0,0
2018,5,10,0,30,0,0
2018,5,10,1,30,0,0
2018,5,10,2,30,0,0
2018,5,10,3,30,0,6
2018,5,10,4,30,0,13
2018,5,10,5,30,0,54
2018,5,10,6,30,196,476
2018,5,10,7,30,479,786
2018,5,10,8,30,443,815
2018,5,10,9,30,423,839
2018,5,10,10,30,473,892
2018,5,10,11,30,430,803
2018,5,10,12,30,163,482
2018,5,10,13,30,166,449
2018,5,10,14,30,60,239
2018,5,10,15,30,0,38
2018,5,10,16,30,0,0
2018,5,10,17,30,0,0
2018,5,10,18,30,0,0
2018,5,10,19,30,0,0
2018,5,10,20,30,0,0
2018,5,10,21,30,0,0
2018,5,10,22,30,0,0
2018,5,10,23,30,0,0
2018,5,11,0,30,0,0
2018,5,11,1,30,0,0
2018,5,11,2,30,0,0
2018,5,11,3,30,0,35
2018,5,11,4,30,308,262
2018,5,11,5,30,508,478
2018,5,11,6,30,640,685
2018,5,11,7,30,721,850
2018,5,11,8,30,768,960
2018,5,11,9,30,750,992
2018,5,11,10,30,763,971
2018,5,11,11,30,752,884
2018,5,11,12,30,665,727
2018,5,11,13,30,620,543
2018,5,11,14,30,509,333
2018,5,11,15,30,261,123
2018,5,11,16,30,0,0
2018,5,11,17,30,0,0
2018,5,11,18,30,0,0
2018,5,11,19,30,0,0
2018,5,11,20,30,0,0
2018,5,11,21,30,0,0
2018,5,11,22,30,0,0
2018,5,11,23,30,0,0
2018,5,12,0,30,0,0
2018,5,12,1,30,0,0
2018,5,12,2,30,0,0
2018,5,12,3,30,227,85
2018,5,12,4,30,0,23
2018,5,12,5,30,688,510
2018,5,12,6,30,779,710
2018,5,12,7,30,23,334
2018,5,12,8,30,129,595
2018,5,12,9,30,44,473
2018,5,12,10,30,879,996
2018,5,12,11,30,858,906
2018,5,12,12,30,817,759
2018,5,12,13,30,739,565
2018,5,12,14,30,612,348
2018,5,12,15,30,366,134
2018,5,12,16,30,0,0
2018,5,12,17,30,0,0
2018,5,12,18,30,0,0
2018,5,12,19,30,0,0
2018,5,12,20,30,0,0
2018,5,12,21,30,0,0
2018,5,12,22,30,0,0
2018,5,12,23,30,0,0
2018,5,13,0,30,0,0
2018,5,13,1,30,0,0
2018,5,13,2,30,0,0
2018,5,13,3,30,298,91
2018,5,13,4,30,229,213
2018,5,13,5,30,181,338
2018,5,13,6,30,147,444
2018,5,13,7,30,232,613
2018,5,13,8,30,210,673
2018,5,13,9,30,120,611
2018,5,13,10,30,91,555
2018,5,13,11,30,125,545
2018,5,13,12,30,688,728
2018,5,13,13,30,633,544
2018,5,13,14,30,521,333
2018,5,13,15,30,286,127
2018,5,13,16,30,0,0
2018,5,13,17,30,0,0
2018,5,13,18,30,0,0
2018,5,13,19,30,0,0
2018,5,13,20,30,0,0
2018,5,13,21,30,0,0
2018,5,13,22,30,0,0
2018,5,13,23,30,0,0
2018,5,14,0,30,0,0
2018,5,14,1,30,0,0
2018,5,14,2,30,0,0
2018,5,14,3,30,277,93
2018,5,14,4,30,587,303
2018,5,14,5,30,755,529
2018,5,14,6,30,846,734
2018,5,14,7,30,898,897
2018,5,14,8,30,925,1005
2018,5,14,9,30,917,1044
2018,5,14,10,30,918,1020
2018,5,14,11,30,899,927
2018,5,14,12,30,868,779
2018,5,14,13,30,800,584
2018,5,14,14,30,682,363
2018,5,14,15,30,440,143
2018,5,14,16,30,0,0
2018,5,14,17,30,0,0
2018,5,14,18,30,0,0
2018,5,14,19,30,0,0
2018,5,14,20,30,0,0
2018,5,14,21,30,0,0
2018,5,14,22,30,0,0
2018,5,14,23,30,0,0
2018,5,15,0,30,0,0
2018,5,15,1,30,0,0
2018,5,15,2,30,0,0
2018,5,15,3,30,341,98
2018,5,15,4,30,631,311
2018,5,15,5,30,784,538
2018,5,15,6,30,864,741
2018,5,15,7,30,909,903
2018,5,15,8,30,934,1010
2018,5,15,9,30,923,1044
2018,5,15,10,30,918,1018
2018,5,15,11,30,897,927
2018,5,15,12,30,842,772
2018,5,15,13,30,767,578
2018,5,15,14,30,639,358
2018,5,15,15,30,389,140
2018,5,15,16,30,0,0
2018,5,15,17,30,0,0
2018,5,15,18,30,0,0
2018,5,15,19,30,0,0
2018,5,15,20,30,0,0
2018,5,15,21,30,0,0
2018,5,15,22,30,0,0
2018,5,15,23,30,0,0
2018,5,16,0,30,0,0
2018,5,16,1,30,0,0
2018,5,16,2,30,0,0
2018,5,16,3,30,280,95
2018,5,16,4,30,577,304
2018,5,16,5,30,734,529
2018,5,16,6,30,819,731
2018,5,16,7,30,477,742
2018,5,16,8,30,445,821
2018,5,16,9,30,426,844
2018,5,16,10,30,544,899
2018,5,16,11,30,893,927
2018,5,16,12,30,645,705
2018,5,16,13,30,738,575
2018,5,16,14,30,617,357
2018,5,16,15,30,383,141
2018,5,16,16,30,0,0
2018,5,16,17,30,0,0
2018,5,16,18,30,0,0
2018,5,16,19,30,0,0
2018,5,16,20,30,0,0
2018,5,16,21,30,0,0
2018,5,16,22,30,0,0
2018,5,16,23,30,0,0
2018,5,17,0,30,0,0
2018,5,17,1,30,0,0
2018,5,17,2,30,0,0
2018,5,17,3,30,296,97
2018,5,17,4,30,0,93
2018,5,17,5,30,721,527
2018,5,17,6,30,793,725
2018,5,17,7,30,839,885
2018,5,17,8,30,871,992
2018,5,17,9,30,859,1028
2018,5,17,10,30,861,1004
2018,5,17,11,30,538,809
2018,5,17,12,30,741,752
2018,5,17,13,30,677,564
2018,5,17,14,30,558,350
2018,5,17,15,30,320,137
2018,5,17,16,30,0,0
2018,5,17,17,30,0,0
2018,5,17,18,30,0,0
2018,5,17,19,30,0,0
2018,5,17,20,30,0,0
2018,5,17,21,30,0,0
2018,5,17,22,30,0,0
2018,5,17,23,30,0,0
2018,5,18,0,30,0,0
2018,5,18,1,30,0,0
2018,5,18,2,30,0,0
2018,5,18,3,30,208,90
2018,5,18,4,30,492,292
2018,5,18,5,30,644,509
2018,5,18,6,30,729,707
2018,5,18,7,30,778,865
2018,5,18,8,30,803,966
2018,5,18,9,30,756,992
2018,5,18,10,30,745,967
2018,5,18,11,30,718,877
2018,5,18,12,30,614,720
2018,5,18,13,30,521,533
2018,5,18,14,30,369,322
2018,5,18,15,30,136,119
2018,5,18,16,30,0,0
2018,5,18,17,30,0,0
2018,5,18,18,30,0,0
2018,5,18,19,30,0,0
2018,5,18,20,30,0,0
2018,5,18,21,30,0,0
2018,5,18,22,30,0,0
2018,5,18,23,30,0,0
2018,5,19,0,30,0,0
2018,5,19,1,30,0,0
2018,5,19,2,30,0,0
2018,5,19,3,30,63,76
2018,5,19,4,30,57,159
2018,5,19,5,30,460,479
2018,5,19,6,30,565,675
2018,5,19,7,30,625,831
2018,5,19,8,30,656,933
2018,5,19,9,30,665,971
2018,5,19,10,30,659,945
2018,5,19,11,30,630,856
2018,5,19,12,30,569,710
2018,5,19,13,30,473,523
2018,5,19,14,30,322,314
2018,5,19,15,30,107,115
2018,5,19,16,30,0,0
2018,5,19,17,30,0,0
2018,5,19,18,30,0,0
2018,5,19,19,30,0,0
2018,5,19,20,30,0,0
2018,5,19,21,30,0,0
2018,5,19,22,30,0,0
2018,5,19,23,30,0,0
2018,5,20,0,30,0,0
2018,5,20,1,30,0,0
2018,5,20,2,30,0,0
2018,5,20,3,30,51,73
2018,5,20,4,30,23,138
2018,5,20,5,30,424,470
2018,5,20,6,30,437,595
2018,5,20,7,30,591,815
2018,5,20,8,30,628,917
2018,5,20,9,30,605,950
2018,5,20,10,30,607,930
2018,5,20,11,30,585,844
2018,5,20,12,30,541,705
2018,5,20,13,30,456,523
2018,5,20,14,30,324,320
2018,5,20,15,30,123,121
2018,5,20,16,30,0,0
2018,5,20,17,30,0,0
2018,5,20,18,30,0,0
2018,5,20,19,30,0,0
2018,5,20,20,30,0,0
2018,5,20,21,30,0,0
2018,5,20,22,30,0,0
2018,5,20,23,30,0,0
2018,5,21,0,30,0,0
2018,5,21,1,30,0,0
2018,5,21,2,30,0,0
2018,5,21,3,30,191,93
2018,5,21,4,30,478,295
2018,5,21,5,30,631,512
2018,5,21,6,30,728,711
2018,5,21,7,30,791,874
2018,5,21,8,30,822,981
2018,5,21,9,30,809,1021
2018,5,21,10,30,480,871
2018,5,21,11,30,768,900
2018,5,21,12,30,700,749
2018,5,21,13,30,607,556
2018,5,21,14,30,432,338
2018,5,21,15,30,161,128
2018,5,21,16,30,0,0
2018,5,21,17,30,0,0
2018,5,21,18,30,0,0
2018,5,21,19,30,0,0
2018,5,21,20,30,0,0
2018,5,21,21,30,0,0
2018,5,21,22,30,0,0
2018,5,21,23,30,0,0
2018,5,22,0,30,0,0
2018,5,22,1,30,0,0
2018,5,22,2,30,0,0
2018,5,22,3,30,0,7
2018,5,22,4,30,0,16
2018,5,22,5,30,0,32
2018,5,22,6,30,9,219
2018,5,22,7,30,35,382
2018,5,22,8,30,314,750
2018,5,22,9,30,429,852
2018,5,22,10,30,396,801
2018,5,22,11,30,438,807
2018,5,22,12,30,397,672
2018,5,22,13,30,324,497
2018,5,22,14,30,191,246
2018,5,22,15,30,0,67
2018,5,22,16,30,0,0
2018,5,22,17,30,0,0
2018,5,22,18,30,0,0
2018,5,22,19,30,0,0
2018,5,22,20,30,0,0
2018,5,22,21,30,0,0
2018,5,22,22,30,0,0
2018,5,22,23,30,0,0
2018,5,23,0,30,0,0
2018,5,23,1,30,0,0
2018,5,23,2,30,0,0
2018,5,23,3,30,15,61
2018,5,23,4,30,153,247
2018,5,23,5,30,291,448
2018,5,23,6,30,386,633
2018,5,23,7,30,455,784
2018,5,23,8,30,506,887
2018,5,23,9,30,366,805
2018,5,23,10,30,533,908
2018,5,23,11,30,514,825
2018,5,23,12,30,410,677
2018,5,23,13,30,328,500
2018,5,23,14,30,195,301
2018,5,23,15,30,45,106
2018,5,23,16,30,0,0
2018,5,23,17,30,0,0
2018,5,23,18,30,0,0
2018,5,23,19,30,0,0
2018,5,23,20,30,0,0
2018,5,23,21,30,0,0
2018,5,23,22,30,0,0
2018,5,23,23,30,0,0
2018,5,24,0,30,0,0
2018,5,24,1,30,0,0
2018,5,24,2,30,0,0
2018,5,24,3,30,100,71
2018,5,24,4,30,25,142
2018,5,24,5,30,429,440
2018,5,24,6,30,641,690
2018,5,24,7,30,710,849
2018,5,24,8,30,772,961
2018,5,24,9,30,820,1014
2018,5,24,10,30,823,993
2018,5,24,11,30,801,905
2018,5,24,12,30,642,735
2018,5,24,13,30,510,540
2018,5,24,14,30,325,326
2018,5,24,15,30,97,122
2018,5,24,16,30,0,0
2018,5,24,17,30,0,0
2018,5,24,18,30,0,0
2018,5,24,19,30,0,0
2018,5,24,20,30,0,0
2018,5,24,21,30,0,0
2018,5,24,22,30,0,0
2018,5,24,23,30,0,0
2018,5,25,0,30,0,0
2018,5,25,1,30,0,0
2018,5,25,2,30,0,0
2018,5,25,3,30,0,8
2018,5,25,4,30,0,25
2018,5,25,5,30,0,28
2018,5,25,6,30,46,340
2018,5,25,7,30,8,197
2018,5,25,8,30,12,244
2018,5,25,9,30,673,967
2018,5,25,10,30,660,940
2018,5,25,11,30,640,857
2018,5,25,12,30,536,705
2018,5,25,13,30,458,525
2018,5,25,14,30,322,321
2018,5,25,15,30,113,123
2018,5,25,16,30,0,0
2018,5,25,17,30,0,0
2018,5,25,18,30,0,0
2018,5,25,19,30,0,0
2018,5,25,20,30,0,0
2018,5,25,21,30,0,0
2018,5,25,22,30,0,0
2018,5,25,23,30,0,0
2018,5,26,0,30,0,0
2018,5,26,1,30,0,0
2018,5,26,2,30,0,0
2018,5,26,3,30,40,75
2018,5,26,4,30,0,118
2018,5,26,5,30,398,468
2018,5,26,6,30,508,659
2018,5,26,7,30,578,812
2018,5,26,8,30,619,915
2018,5,26,9,30,666,964
2018,5,26,10,30,664,943
2018,5,26,11,30,648,859
2018,5,26,12,30,592,718
2018,5,26,13,30,526,540
2018,5,26,14,30,412,338
2018,5,26,15,30,211,138
2018,5,26,16,30,0,0
2018,5,26,17,30,0,0
2018,5,26,18,30,0,0
2018,5,26,19,30,0,0
2018,5,26,20,30,0,0
2018,5,26,21,30,0,0
2018,5,26,22,30,0,0
2018,5,26,23,30,0,0
2018,5,27,0,30,0,0
2018,5,27,1,30,0,0
2018,5,27,2,30,0,0
2018,5,27,3,30,82,84
2018,5,27,4,30,308,275
2018,5,27,5,30,475,483
2018,5,27,6,30,574,676
2018,5,27,7,30,629,829
2018,5,27,8,30,664,931
2018,5,27,9,30,596,952
2018,5,27,10,30,585,926
2018,5,27,11,30,559,839
2018,5,27,12,30,562,710
2018,5,27,13,30,218,403
2018,5,27,14,30,145,234
2018,5,27,15,30,0,9
2018,5,27,16,30,0,0
2018,5,27,17,30,0,0
2018,5,27,18,30,0,0
2018,5,27,19,30,0,0
2018,5,27,20,30,0,0
2018,5,27,21,30,0,0
2018,5,27,22,30,0,0
2018,5,27,23,30,0,0
2018,5,28,0,30,0,0
2018,5,28,1,30,0,0
2018,5,28,2,30,0,0
2018,5,28,3,30,0,14
2018,5,28,4,30,331,275
2018,5,28,5,30,455,473
2018,5,28,6,30,175,473
2018,5,28,7,30,410,713
2018,5,28,8,30,602,904
2018,5,28,9,30,402,829
2018,5,28,10,30,16,309
2018,5,28,11,30,315,699
2018,5,28,12,30,536,678
2018,5,28,13,30,351,460
2018,5,28,14,30,363,330
2018,5,28,15,30,0,19
2018,5,28,16,30,0,3
2018,5,28,17,30,0,0
2018,5,28,18,30,0,0
2018,5,28,19,30,0,0
2018,5,28,20,30,0,0
2018,5,28,21,30,0,0
2018,5,28,22,30,0,0
2018,5,28,23,30,0,0
2018,5,29,0,30,0,0
2018,5,29,1,30,0,0
2018,5,29,2,30,0,0
2018,5,29,3,30,108,90
2018,5,29,4,30,0,105
2018,5,29,5,30,13,198
2018,5,29,6,30,95,407
2018,5,29,7,30,702,841
2018,5,29,8,30,745,947
2018,5,29,9,30,768,991
2018,5,29,10,30,770,971
2018,5,29,11,30,751,885
2018,5,29,12,30,708,744
2018,5,29,13,30,628,560
2018,5,29,14,30,488,349
2018,5,29,15,30,244,143
2018,5,29,16,30,0,4
2018,5,29,17,30,0,0
2018,5,29,18,30,0,0
2018,5,29,19,30,0,0
2018,5,29,20,30,0,0
2018,5,29,21,30,0,0
2018,5,29,22,30,0,0
2018,5,29,23,30,0,0
2018,5,30,0,30,0,0
2018,5,30,1,30,0,0
2018,5,30,2,30,0,0
2018,5,30,3,30,164,98
2018,5,30,4,30,447,295
2018,5,30,5,30,626,510
2018,5,30,6,30,730,707
2018,5,30,7,30,793,865
2018,5,30,8,30,831,972
2018,5,30,9,30,804,1004
2018,5,30,10,30,356,785
2018,5,30,11,30,290,684
2018,5,30,12,30,691,745
2018,5,30,13,30,620,562
2018,5,30,14,30,500,356
2018,5,30,15,30,285,151
2018,5,30,16,30,3,7
2018,5,30,17,30,0,0
2018,5,30,18,30,0,0
2018,5,30,19,30,0,0
2018,5,30,20,30,0,0
2018,5,30,21,30,0,0
2018,5,30,22,30,0,0
2018,5,30,23,30,0,0
2018,5,31,0,30,0,0
2018,5,31,1,30,0,0
2018,5,31,2,30,0,0
2018,5,31,3,30,239,105
2018,5,31,4,30,521,307
2018,5,31,5,30,684,524
2018,5,31,6,30,780,720
2018,5,31,7,30,839,880
2018,5,31,8,30,871,985
2018,5,31,9,30,331,794
2018,5,31,10,30,874,1005
2018,5,31,11,30,850,917
2018,5,31,12,30,767,763
2018,5,31,13,30,681,575
2018,5,31,14,30,548,365
2018,5,31,15,30,314,155
2018,5,31,16,30,4,8
2018,5,31,17,30,0,0
2018,5,31,18,30,0,0
2018,5,31,19,30,0,0
2018,5,31,20,30,0,0
2018,5,31,21,30,0,0
2018,5,31,22,30,0,0
2018,5,31,23,30,0,0
2018,6,1,0,30,0,0
2018,6,1,1,30,0,0
2018,6,1,2,30,0,0
2018,6,1,3,30,271,108
2018,6,1,4,30,554,311
2018,6,1,5,30,712,530
2018,6,1,6,30,802,729
2018,6,1,7,30,853,887
2018,6,1,8,30,881,991
2018,6,1,9,30,888,1030
2018,6,1,10,30,869,1005
2018,6,1,11,30,827,911
2018,6,1,12,30,788,768
2018,6,1,13,30,700,579
2018,6,1,14,30,553,365
2018,6,1,15,30,304,155
2018,6,1,16,30,3,8
2018,6,1,17,30,0,0
2018,6,1,18,30,0,0
2018,6,1,19,30,0,0
2018,6,1,20,30,0,0
2018,6,1,21,30,0,0
2018,6,1,22,30,0,0
2018,6,1,23,30,0,0
2018,6,2,0,30,0,0
2018,6,2,1,30,0,0
2018,6,2,2,30,0,0
2018,6,2,3,30,273,110
2018,6,2,4,30,565,317
2018,6,2,5,30,74,281
2018,6,2,6,30,818,737
2018,6,2,7,30,872,897
2018,6,2,8,30,899,1000
2018,6,2,9,30,873,1032
2018,6,2,10,30,861,1007
2018,6,2,11,30,831,916
2018,6,2,12,30,732,760
2018,6,2,13,30,635,571
2018,6,2,14,30,487,358
2018,6,2,15,30,252,152
2018,6,2,16,30,1,7
2018,6,2,17,30,0,0
2018,6,2,18,30,0,0
2018,6,2,19,30,0,0
2018,6,2,20,30,0,0
2018,6,2,21,30,0,0
2018,6,2,22,30,0,0
2018,6,2,23,30,0,0
2018,6,3,0,30,0,0
2018,6,3,1,30,0,0
2018,6,3,2,30,0,0
2018,6,3,3,30,178,102
2018,6,3,4,30,459,301
2018,6,3,5,30,635,516
2018,6,3,6,30,732,712
2018,6,3,7,30,786,867
2018,6,3,8,30,816,971
2018,6,3,9,30,831,1012
2018,6,3,10,30,823,989
2018,6,3,11,30,797,902
2018,6,3,12,30,792,768
2018,6,3,13,30,722,583
2018,6,3,14,30,609,374
2018,6,3,15,30,405,166
2018,6,3,16,30,28,12
2018,6,3,17,30,0,0
2018,6,3,18,30,0,0
2018,6,3,19,30,0,0
2018,6,3,20,30,0,0
2018,6,3,21,30,0,0
2018,6,3,22,30,0,0
2018,6,3,23,30,0,0
2018,6,4,0,30,0,0
2018,6,4,1,30,0,0
2018,6,4,2,30,0,0
2018,6,4,3,30,285,110
2018,6,4,4,30,554,312
2018,6,4,5,30,706,527
2018,6,4,6,30,787,722
2018,6,4,7,30,834,877
2018,6,4,8,30,859,980
2018,6,4,9,30,866,1022
2018,6,4,10,30,855,996
2018,6,4,11,30,830,910
2018,6,4,12,30,785,769
2018,6,4,13,30,712,584
2018,6,4,14,30,591,374
2018,6,4,15,30,385,167
2018,6,4,16,30,29,13
2018,6,4,17,30,0,0
2018,6,4,18,30,0,0
2018,6,4,19,30,0,0
2018,6,4,20,30,0,0
2018,6,4,21,30,0,0
2018,6,4,22,30,0,0
2018,6,4,23,30,0,0
2018,6,5,0,30,0,0
2018,6,5,1,30,0,0
2018,6,5,2,30,0,0
2018,6,5,3,30,263,109
2018,6,5,4,30,541,313
2018,6,5,5,30,697,529
2018,6,5,6,30,781,725
2018,6,5,7,30,832,884
2018,6,5,8,30,859,989
2018,6,5,9,30,873,1032
2018,6,5,10,30,573,922
2018,6,5,11,30,548,828
2018,6,5,12,30,807,781
2018,6,5,13,30,737,595
2018,6,5,14,30,607,380
2018,6,5,15,30,379,168
2018,6,5,16,30,20,13
2018,6,5,17,30,0,0
2018,6,5,18,30,0,0
2018,6,5,19,30,0,0
2018,6,5,20,30,0,0
2018,6,5,21,30,0,0
2018,6,5,22,30,0,0
2018,6,5,23,30,0,0
2018,6,6,0,30,0,0
2018,6,6,1,30,0,0
2018,6,6,2,30,0,0
2018,6,6,3,30,281,109
2018,6,6,4,30,545,311
2018,6,6,5,30,688,525
2018,6,6,6,30,768,718
2018,6,6,7,30,815,874
2018,6,6,8,30,838,976
2018,6,6,9,30,857,1021
2018,6,6,10,30,851,999
2018,6,6,11,30,826,913
2018,6,6,12,30,789,771
2018,6,6,13,30,711,586
2018,6,6,14,30,578,374
2018,6,6,15,30,354,165
2018,6,6,16,30,18,13
2018,6,6,17,30,0,0
2018,6,6,18,30,0,0
2018,6,6,19,30,0,0
2018,6,6,20,30,0,0
2018,6,6,21,30,0,0
2018,6,6,22,30,0,0
2018,6,6,23,30,0,0
2018,6,7,0,30,0,0
2018,6,7,1,30,0,0
2018,6,7,2,30,0,0
2018,6,7,3,30,258,108
2018,6,7,4,30,0,34
2018,6,7,5,30,697,525
2018,6,7,6,30,787,721
2018,6,7,7,30,838,878
2018,6,7,8,30,865,984
2018,6,7,9,30,779,1002
2018,6,7,10,30,768,978
2018,6,7,11,30,741,893
2018,6,7,12,30,548,723
2018,6,7,13,30,453,542
2018,6,7,14,30,317,340
2018,6,7,15,30,135,143
2018,6,7,16,30,0,5
2018,6,7,17,30,0,0
2018,6,7,18,30,0,0
2018,6,7,19,30,0,0
2018,6,7,20,30,0,0
2018,6,7,21,30,0,0
2018,6,7,22,30,0,0
2018,6,7,23,30,0,0
2018,6,8,0,30,0,0
2018,6,8,1,30,0,0
2018,6,8,2,30,0,0
2018,6,8,3,30,159,101
2018,6,8,4,30,426,299
2018,6,8,5,30,595,512
2018,6,8,6,30,696,706
2018,6,8,7,30,758,864
2018,6,8,8,30,793,969
2018,6,8,9,30,776,1005
2018,6,8,10,30,782,988
2018,6,8,11,30,767,905
2018,6,8,12,30,732,768
2018,6,8,13,30,664,586
2018,6,8,14,30,547,378
2018,6,8,15,30,340,170
2018,6,8,16,30,16,14
2018,6,8,17,30,0,0
2018,6,8,18,30,0,0
2018,6,8,19,30,0,0
2018,6,8,20,30,0,0
2018,6,8,21,30,0,0
2018,6,8,22,30,0,0
2018,6,8,23,30,0,0
2018,6,9,0,30,0,0
2018,6,9,1,30,0,0
2018,6,9,2,30,0,0
2018,6,9,3,30,365,120
2018,6,9,4,30,649,332
2018,6,9,5,30,788,552
2018,6,9,6,30,864,751
2018,6,9,7,30,907,910
2018,6,9,8,30,929,1016
2018,6,9,9,30,950,1062
2018,6,9,10,30,944,1040
2018,6,9,11,30,924,953
2018,6,9,12,30,853,803
2018,6,9,13,30,772,612
2018,6,9,14,30,645,396
2018,6,9,15,30,417,179
2018,6,9,16,30,24,16
2018,6,9,17,30,0,0
2018,6,9,18,30,0,0
2018,6,9,19,30,0,0
2018,6,9,20,30,0,0
2018,6,9,21,30,0,0
2018,6,9,22,30,0,0
2018,6,9,23,30,0,0
2018,6,10,0,30,0,0
2018,6,10,1,30,0,0
2018,6,10,2,30,0,0
2018,6,10,3,30,242,108
2018,6,10,4,30,498,307
2018,6,10,5,30,633,519
2018,6,10,6,30,712,712
2018,6,10,7,30,758,867
2018,6,10,8,30,782,970
2018,6,10,9,30,753,1003
2018,6,10,10,30,744,981
2018,6,10,11,30,726,898
2018,6,10,12,30,647,753
2018,6,10,13,30,595,577
2018,6,10,14,30,483,372
2018,6,10,15,30,273,164
2018,6,10,16,30,4,11
2018,6,10,17,30,0,0
2018,6,10,18,30,0,0
2018,6,10,19,30,0,0
2018,6,10,20,30,0,0
2018,6,10,21,30,0,0
2018,6,10,22,30,0,0
2018,6,10,23,30,0,0
2018,6,11,0,30,0,0
2018,6,11,1,30,0,0
2018,6,11,2,30,0,0
2018,6,11,3,30,258,109
2018,6,11,4,30,583,317
2018,6,11,5,30,752,537
2018,6,11,6,30,835,733
2018,6,11,7,30,872,888
2018,6,11,8,30,884,987
2018,6,11,9,30,909,1034
2018,6,11,10,30,884,1005
2018,6,11,11,30,849,919
2018,6,11,12,30,780,773
2018,6,11,13,30,676,583
2018,6,11,14,30,514,370
2018,6,11,15,30,272,161
2018,6,11,16,30,6,12
2018,6,11,17,30,0,0
2018,6,11,18,30,0,0
2018,6,11,19,30,0,0
2018,6,11,20,30,0,0
2018,6,11,21,30,0,0
2018,6,11,22,30,0,0
2018,6,11,23,30,0,0
2018,6,12,0,30,0,0
2018,6,12,1,30,0,0
2018,6,12,2,30,0,0
2018,6,12,3,30,307,111
2018,6,12,4,30,580,313
2018,6,12,5,30,725,525
2018,6,12,6,30,802,719
2018,6,12,7,30,844,873
2018,6,12,8,30,368,776
2018,6,12,9,30,412,844
2018,6,12,10,30,63,515
2018,6,12,11,30,764,892
2018,6,12,12,30,739,759
2018,6,12,13,30,649,575
2018,6,12,14,30,513,369
2018,6,12,15,30,288,164
2018,6,12,16,30,11,14
2018,6,12,17,30,0,0
2018,6,12,18,30,0,0
2018,6,12,19,30,0,0
2018,6,12,20,30,0,0
2018,6,12,21,30,0,0
2018,6,12,22,30,0,0
2018,6,12,23,30,0,0
2018,6,13,0,30,0,0
2018,6,13,1,30,0,0
2018,6,13,2,30,0,0
2018,6,13,3,30,198,102
2018,6,13,4,30,0,58
2018,6,13,5,30,1,156
2018,6,13,6,30,111,422
2018,6,13,7,30,9,213
2018,6,13,8,30,54,484
2018,6,13,9,30,756,984
2018,6,13,10,30,763,967
2018,6,13,11,30,755,888
2018,6,13,12,30,729,756
2018,6,13,13,30,671,580
2018,6,13,14,30,564,377
2018,6,13,15,30,369,172
2018,6,13,16,30,38,18
2018,6,13,17,30,0,0
2018,6,13,18,30,0,0
2018,6,13,19,30,0,0
2018,6,13,20,30,0,0
2018,6,13,21,30,0,0
2018,6,13,22,30,0,0
2018,6,13,23,30,0,0
2018,6,14,0,30,0,0
2018,6,14,1,30,0,0
2018,6,14,2,30,0,0
2018,6,14,3,30,322,112
2018,6,14,4,30,576,312
2018,6,14,5,30,709,525
2018,6,14,6,30,781,719
2018,6,14,7,30,824,874
2018,6,14,8,30,850,980
2018,6,14,9,30,872,1029
2018,6,14,10,30,866,1010
2018,6,14,11,30,844,928
2018,6,14,12,30,812,791
2018,6,14,13,30,739,607
2018,6,14,14,30,623,396
2018,6,14,15,30,421,183
2018,6,14,16,30,49,19
2018,6,14,17,30,0,0
2018,6,14,18,30,0,0
2018,6,14,19,30,0,0
2018,6,14,20,30,0,0
2018,6,14,21,30,0,0
2018,6,14,22,30,0,0
2018,6,14,23,30,0,0
2018,6,15,0,30,0,0
2018,6,15,1,30,0,0
2018,6,15,2,30,0,0
2018,6,15,3,30,319,112
2018,6,15,4,30,586,316
2018,6,15,5,30,728,532
2018,6,15,6,30,808,728
2018,6,15,7,30,855,886
2018,6,15,8,30,884,994
2018,6,15,9,30,898,1040
2018,6,15,10,30,901,1023
2018,6,15,11,30,888,943
2018,6,15,12,30,852,802
2018,6,15,13,30,788,617
2018,6,15,14,30,681,404
2018,6,15,15,30,486,190
2018,6,15,16,30,77,21
2018,6,15,17,30,0,0
2018,6,15,18,30,0,0
2018,6,15,19,30,0,0
